event_id,activity,timestamp,product,shipment,transport,location,status
2533,Assign Product to Shipment,2025-05-30 01:56:00,prod_233,ship_103,,Warehouse_C,Normal
2534,Assign Product to Shipment,2025-05-30 02:14:00,prod_234,ship_292,,Warehouse_D,Normal
2535,Assign Product to Shipment,2025-05-30 02:23:00,prod_235,ship_162,,Warehouse_B,Normal
2536,Assign Product to Shipment,2025-05-30 02:52:00,prod_236,ship_042,,Warehouse_D,Normal
2537,Assign Product to Shipment,2025-05-30 03:07:00,prod_237,ship_091,,Warehouse_C,Normal
2538,Assign Product to Shipment,2025-05-30 03:32:00,prod_238,ship_030,,Warehouse_A,Normal
2539,Assign Product to Shipment,2025-05-30 03:51:00,prod_239,ship_141,,Warehouse_B,Normal
2540,Assign Product to Shipment,2025-05-30 04:20:00,prod_240,ship_087,,Warehouse_B,Normal
2541,Assign Product to Shipment,2025-05-30 04:40:00,prod_241,ship_046,,Warehouse_B,Normal
2542,Assign Product to Shipment,2025-05-30 05:04:00,prod_242,ship_223,,Warehouse_D,Normal
2543,Assign Product to Shipment,2025-05-30 05:21:00,prod_243,ship_220,,Warehouse_D,Normal
2544,Assign Product to Shipment,2025-05-30 05:38:00,prod_244,ship_003,,Warehouse_A,Normal
2545,Assign Product to Shipment,2025-05-30 06:00:00,prod_245,ship_103,,Warehouse_C,Normal
2546,Assign Product to Shipment,2025-05-30 06:05:00,prod_246,ship_165,,Warehouse_B,Normal
2547,Assign Product to Shipment,2025-05-30 06:10:00,prod_247,ship_003,,Warehouse_B,Normal
2548,Assign Product to Shipment,2025-05-30 06:22:00,prod_248,ship_177,,Warehouse_C,Normal
2549,Assign Product to Shipment,2025-05-30 06:31:00,prod_249,ship_053,,Warehouse_D,Normal
2550,Assign Product to Shipment,2025-05-30 06:52:00,prod_250,ship_157,,Warehouse_B,Normal
2551,Assign Product to Shipment,2025-05-30 06:59:00,prod_251,ship_024,,Warehouse_C,Normal
2552,Assign Product to Shipment,2025-05-30 07:13:00,prod_252,ship_234,,Warehouse_C,Normal
2553,Assign Product to Shipment,2025-05-30 07:31:00,prod_253,ship_069,,Warehouse_C,Normal
2554,Assign Product to Shipment,2025-05-30 07:51:00,prod_254,ship_184,,Warehouse_B,Normal
2555,Assign Product to Shipment,2025-05-30 08:01:00,prod_255,ship_207,,Warehouse_A,Normal
2556,Assign Product to Shipment,2025-05-30 08:13:00,prod_256,ship_115,,Warehouse_B,Normal
2557,Assign Product to Shipment,2025-05-30 08:24:00,prod_257,ship_012,,Warehouse_B,Normal
2558,Assign Product to Shipment,2025-05-30 08:32:00,prod_258,ship_188,,Warehouse_A,Normal
2559,Assign Product to Shipment,2025-05-30 08:49:00,prod_259,ship_131,,Warehouse_A,Normal
2560,Assign Product to Shipment,2025-05-30 09:13:00,prod_260,ship_025,,Warehouse_A,Normal
2561,Assign Product to Shipment,2025-05-30 09:38:00,prod_261,ship_011,,Warehouse_A,Normal
2562,Assign Product to Shipment,2025-05-30 10:05:00,prod_262,ship_060,,Warehouse_D,Normal
2563,Assign Product to Shipment,2025-05-30 10:24:00,prod_263,ship_195,,Warehouse_A,Normal
2564,Assign Product to Shipment,2025-05-30 10:46:00,prod_264,ship_130,,Warehouse_D,Normal
2565,Assign Product to Shipment,2025-05-30 11:13:00,prod_265,ship_079,,Warehouse_B,Normal
2566,Assign Product to Shipment,2025-05-30 11:40:00,prod_266,ship_005,,Warehouse_C,Normal
2567,Assign Product to Shipment,2025-05-30 11:58:00,prod_267,ship_052,,Warehouse_C,Normal
2568,Assign Product to Shipment,2025-05-30 12:22:00,prod_268,ship_071,,Warehouse_D,Normal
2569,Assign Product to Shipment,2025-05-30 12:30:00,prod_269,ship_262,,Warehouse_A,Normal
2570,Assign Product to Shipment,2025-05-30 12:44:00,prod_270,ship_059,,Warehouse_A,Normal
2571,Assign Product to Shipment,2025-05-30 13:04:00,prod_271,ship_102,,Warehouse_B,Normal
2572,Assign Product to Shipment,2025-05-30 13:33:00,prod_272,ship_135,,Warehouse_B,Normal
2573,Assign Product to Shipment,2025-05-30 13:49:00,prod_273,ship_210,,Warehouse_C,Normal
2574,Assign Product to Shipment,2025-05-30 13:59:00,prod_274,ship_021,,Warehouse_D,Normal
2575,Assign Product to Shipment,2025-05-30 14:10:00,prod_275,ship_247,,Warehouse_C,Normal
2576,Assign Product to Shipment,2025-05-30 14:22:00,prod_276,ship_002,,Warehouse_A,Normal
2577,Assign Product to Shipment,2025-05-30 14:48:00,prod_277,ship_046,,Warehouse_A,Normal
2578,Assign Product to Shipment,2025-05-30 15:11:00,prod_278,ship_253,,Warehouse_B,Normal
2579,Assign Product to Shipment,2025-05-30 15:18:00,prod_279,ship_262,,Warehouse_A,Normal
2580,Assign Product to Shipment,2025-05-30 15:46:00,prod_280,ship_052,,Warehouse_C,Normal
2581,Assign Product to Shipment,2025-05-30 16:11:00,prod_281,ship_119,,Warehouse_D,Normal
2582,Assign Product to Shipment,2025-05-30 16:25:00,prod_282,ship_136,,Warehouse_D,Normal
2583,Assign Product to Shipment,2025-05-30 16:31:00,prod_283,ship_052,,Warehouse_B,Normal
2584,Assign Product to Shipment,2025-05-30 16:37:00,prod_284,ship_149,,Warehouse_C,Normal
2585,Assign Product to Shipment,2025-05-30 17:07:00,prod_285,ship_161,,Warehouse_D,Normal
2586,Assign Product to Shipment,2025-05-30 17:35:00,prod_286,ship_060,,Warehouse_A,Normal
2587,Assign Product to Shipment,2025-05-30 18:04:00,prod_287,ship_024,,Warehouse_A,Normal
2588,Assign Product to Shipment,2025-05-30 18:13:00,prod_288,ship_088,,Warehouse_C,Normal
2589,Assign Product to Shipment,2025-05-30 18:29:00,prod_289,ship_225,,Warehouse_C,Normal
2590,Assign Product to Shipment,2025-05-30 18:57:00,prod_290,ship_048,,Warehouse_C,Normal
2591,Assign Product to Shipment,2025-05-30 19:12:00,prod_291,ship_094,,Warehouse_A,Normal
2592,Assign Product to Shipment,2025-05-30 19:29:00,prod_292,ship_205,,Warehouse_D,Normal
2593,Assign Product to Shipment,2025-05-30 19:42:00,prod_293,ship_198,,Warehouse_D,Normal
2594,Assign Product to Shipment,2025-05-30 20:12:00,prod_294,ship_216,,Warehouse_B,Normal
2595,Assign Product to Shipment,2025-05-30 20:20:00,prod_295,ship_068,,Warehouse_A,Normal
2596,Assign Product to Shipment,2025-05-30 20:30:00,prod_296,ship_054,,Warehouse_D,Normal
2597,Assign Product to Shipment,2025-05-30 20:53:00,prod_297,ship_248,,Warehouse_D,Normal
2598,Assign Product to Shipment,2025-05-30 21:03:00,prod_298,ship_195,,Warehouse_C,Normal
2599,Assign Product to Shipment,2025-05-30 21:27:00,prod_299,ship_015,,Warehouse_B,Normal
2600,Assign Product to Shipment,2025-05-30 21:47:00,prod_300,ship_250,,Warehouse_A,Normal
2601,Assign Product to Shipment,2025-05-30 22:05:00,prod_301,ship_226,,Warehouse_A,Normal
2602,Assign Product to Shipment,2025-05-30 22:12:00,prod_302,ship_134,,Warehouse_C,Normal
2603,Assign Product to Shipment,2025-05-30 22:17:00,prod_303,ship_269,,Warehouse_B,Normal
2604,Assign Product to Shipment,2025-05-30 22:43:00,prod_304,ship_174,,Warehouse_A,Normal
2605,Assign Product to Shipment,2025-05-30 23:01:00,prod_305,ship_128,,Warehouse_D,Normal
2606,Assign Product to Shipment,2025-05-30 23:17:00,prod_306,ship_198,,Warehouse_B,Normal
2607,Assign Product to Shipment,2025-05-30 23:39:00,prod_307,ship_028,,Warehouse_A,Normal
2608,Assign Product to Shipment,2025-05-31 00:04:00,prod_308,ship_081,,Warehouse_D,Normal
2609,Assign Product to Shipment,2025-05-31 00:24:00,prod_309,ship_085,,Warehouse_A,Normal
2610,Assign Product to Shipment,2025-05-31 00:53:00,prod_310,ship_252,,Warehouse_C,Normal
2611,Assign Product to Shipment,2025-05-31 01:05:00,prod_311,ship_170,,Warehouse_C,Normal
2612,Assign Product to Shipment,2025-05-31 01:11:00,prod_312,ship_260,,Warehouse_B,Normal
2613,Assign Product to Shipment,2025-05-31 01:33:00,prod_313,ship_194,,Warehouse_D,Normal
2614,Assign Product to Shipment,2025-05-31 01:45:00,prod_314,ship_041,,Warehouse_D,Normal
2615,Assign Product to Shipment,2025-05-31 02:04:00,prod_315,ship_294,,Warehouse_D,Normal
2616,Assign Product to Shipment,2025-05-31 02:11:00,prod_316,ship_256,,Warehouse_D,Normal
2617,Assign Product to Shipment,2025-05-31 02:26:00,prod_317,ship_061,,Warehouse_D,Normal
2618,Assign Product to Shipment,2025-05-31 02:54:00,prod_318,ship_010,,Warehouse_A,Normal
2619,Assign Product to Shipment,2025-05-31 03:11:00,prod_319,ship_212,,Warehouse_A,Normal
2620,Assign Product to Shipment,2025-05-31 03:33:00,prod_320,ship_282,,Warehouse_A,Normal
2621,Assign Product to Shipment,2025-05-31 03:40:00,prod_321,ship_156,,Warehouse_B,Normal
2622,Assign Product to Shipment,2025-05-31 04:05:00,prod_322,ship_234,,Warehouse_C,Normal
2623,Assign Product to Shipment,2025-05-31 04:21:00,prod_323,ship_028,,Warehouse_B,Normal
2624,Assign Product to Shipment,2025-05-31 04:40:00,prod_324,ship_170,,Warehouse_D,Normal
2625,Assign Product to Shipment,2025-05-31 05:07:00,prod_325,ship_187,,Warehouse_D,Normal
2626,Assign Product to Shipment,2025-05-31 05:15:00,prod_326,ship_050,,Warehouse_B,Normal
2627,Assign Product to Shipment,2025-05-31 05:20:00,prod_327,ship_175,,Warehouse_C,Normal
2628,Assign Product to Shipment,2025-05-31 05:45:00,prod_328,ship_150,,Warehouse_C,Normal
2629,Assign Product to Shipment,2025-05-31 06:12:00,prod_329,ship_055,,Warehouse_A,Normal
2630,Assign Product to Shipment,2025-05-31 06:22:00,prod_330,ship_253,,Warehouse_B,Normal
2631,Assign Product to Shipment,2025-05-31 06:49:00,prod_331,ship_210,,Warehouse_A,Normal
2632,Assign Product to Shipment,2025-05-31 07:02:00,prod_332,ship_101,,Warehouse_B,Normal
2633,Assign Product to Shipment,2025-05-31 07:10:00,prod_333,ship_202,,Warehouse_B,Normal
2634,Assign Product to Shipment,2025-05-31 07:29:00,prod_334,ship_098,,Warehouse_C,Normal
2635,Assign Product to Shipment,2025-05-31 07:37:00,prod_335,ship_213,,Warehouse_A,Normal
2636,Assign Product to Shipment,2025-05-31 08:02:00,prod_336,ship_064,,Warehouse_D,Normal
2637,Assign Product to Shipment,2025-05-31 08:21:00,prod_337,ship_259,,Warehouse_B,Normal
2638,Assign Product to Shipment,2025-05-31 08:41:00,prod_338,ship_003,,Warehouse_A,Normal
2639,Assign Product to Shipment,2025-05-31 09:03:00,prod_339,ship_222,,Warehouse_D,Normal
2640,Assign Product to Shipment,2025-05-31 09:24:00,prod_340,ship_091,,Warehouse_B,Normal
2641,Assign Product to Shipment,2025-05-31 09:52:00,prod_341,ship_066,,Warehouse_A,Normal
2642,Assign Product to Shipment,2025-05-31 10:09:00,prod_342,ship_165,,Warehouse_D,Normal
2643,Assign Product to Shipment,2025-05-31 10:27:00,prod_343,ship_128,,Warehouse_C,Normal
2644,Assign Product to Shipment,2025-05-31 10:44:00,prod_344,ship_176,,Warehouse_C,Normal
2645,Assign Product to Shipment,2025-05-31 11:03:00,prod_345,ship_069,,Warehouse_B,Normal
2646,Assign Product to Shipment,2025-05-31 11:21:00,prod_346,ship_263,,Warehouse_C,Normal
2647,Assign Product to Shipment,2025-05-31 11:48:00,prod_347,ship_281,,Warehouse_C,Normal
2648,Assign Product to Shipment,2025-05-31 12:15:00,prod_348,ship_284,,Warehouse_B,Normal
2649,Assign Product to Shipment,2025-05-31 12:26:00,prod_349,ship_108,,Warehouse_C,Normal
2650,Assign Product to Shipment,2025-05-31 12:52:00,prod_350,ship_177,,Warehouse_B,Normal
2651,Assign Product to Shipment,2025-05-31 13:19:00,prod_351,ship_092,,Warehouse_C,Normal
2652,Assign Product to Shipment,2025-05-31 13:46:00,prod_352,ship_060,,Warehouse_C,Normal
2653,Assign Product to Shipment,2025-05-31 14:08:00,prod_353,ship_246,,Warehouse_D,Normal
2654,Assign Product to Shipment,2025-05-31 14:34:00,prod_354,ship_274,,Warehouse_C,Normal
2655,Assign Product to Shipment,2025-05-31 14:52:00,prod_355,ship_007,,Warehouse_A,Normal
2656,Assign Product to Shipment,2025-05-31 14:57:00,prod_356,ship_196,,Warehouse_B,Normal
2657,Assign Product to Shipment,2025-05-31 15:03:00,prod_357,ship_029,,Warehouse_B,Normal
2658,Assign Product to Shipment,2025-05-31 15:16:00,prod_358,ship_083,,Warehouse_C,Normal
2659,Assign Product to Shipment,2025-05-31 15:42:00,prod_359,ship_129,,Warehouse_B,Normal
2660,Assign Product to Shipment,2025-05-31 15:48:00,prod_360,ship_152,,Warehouse_B,Normal
2661,Assign Product to Shipment,2025-05-31 16:17:00,prod_361,ship_278,,Warehouse_A,Normal
2662,Assign Product to Shipment,2025-05-31 16:33:00,prod_362,ship_232,,Warehouse_A,Normal
2663,Assign Product to Shipment,2025-05-31 16:57:00,prod_363,ship_288,,Warehouse_B,Normal
2664,Assign Product to Shipment,2025-05-31 17:25:00,prod_364,ship_288,,Warehouse_D,Normal
2665,Assign Product to Shipment,2025-05-31 17:37:00,prod_365,ship_262,,Warehouse_C,Normal
2666,Assign Product to Shipment,2025-05-31 18:04:00,prod_366,ship_025,,Warehouse_D,Normal
2667,Assign Product to Shipment,2025-05-31 18:21:00,prod_367,ship_214,,Warehouse_C,Normal
2668,Assign Product to Shipment,2025-05-31 18:43:00,prod_368,ship_028,,Warehouse_A,Normal
2669,Assign Product to Shipment,2025-05-31 19:11:00,prod_369,ship_129,,Warehouse_B,Normal
2670,Assign Product to Shipment,2025-05-31 19:35:00,prod_370,ship_227,,Warehouse_B,Normal
2671,Assign Product to Shipment,2025-05-31 20:00:00,prod_371,ship_189,,Warehouse_B,Normal
2672,Assign Product to Shipment,2025-05-31 20:29:00,prod_372,ship_100,,Warehouse_C,Normal
2673,Assign Product to Shipment,2025-05-31 20:48:00,prod_373,ship_091,,Warehouse_A,Normal
2674,Assign Product to Shipment,2025-05-31 20:58:00,prod_374,ship_089,,Warehouse_A,Normal
2675,Assign Product to Shipment,2025-05-31 21:15:00,prod_375,ship_021,,Warehouse_D,Normal
2676,Assign Product to Shipment,2025-05-31 21:28:00,prod_376,ship_285,,Warehouse_C,Normal
2677,Assign Product to Shipment,2025-05-31 21:37:00,prod_377,ship_083,,Warehouse_C,Normal
2678,Assign Product to Shipment,2025-05-31 21:42:00,prod_378,ship_170,,Warehouse_D,Normal
2679,Assign Product to Shipment,2025-05-31 22:09:00,prod_379,ship_080,,Warehouse_A,Normal
2680,Assign Product to Shipment,2025-05-31 22:18:00,prod_380,ship_166,,Warehouse_A,Normal
2681,Assign Product to Shipment,2025-05-31 22:47:00,prod_381,ship_155,,Warehouse_D,Normal
2682,Assign Product to Shipment,2025-05-31 23:17:00,prod_382,ship_294,,Warehouse_C,Normal
2683,Assign Product to Shipment,2025-05-31 23:24:00,prod_383,ship_163,,Warehouse_B,Normal
2684,Assign Product to Shipment,2025-05-31 23:34:00,prod_384,ship_267,,Warehouse_A,Normal
2685,Assign Product to Shipment,2025-06-01 00:04:00,prod_385,ship_259,,Warehouse_B,Normal
2686,Assign Product to Shipment,2025-06-01 00:22:00,prod_386,ship_279,,Warehouse_D,Normal
2687,Assign Product to Shipment,2025-06-01 00:29:00,prod_387,ship_179,,Warehouse_B,Normal
2688,Assign Product to Shipment,2025-06-01 00:40:00,prod_388,ship_170,,Warehouse_C,Normal
2689,Assign Product to Shipment,2025-06-01 00:56:00,prod_389,ship_151,,Warehouse_B,Normal
2690,Assign Product to Shipment,2025-06-01 01:25:00,prod_390,ship_272,,Warehouse_D,Normal
2691,Assign Product to Shipment,2025-06-01 01:47:00,prod_391,ship_005,,Warehouse_A,Normal
2692,Assign Product to Shipment,2025-06-01 02:13:00,prod_392,ship_178,,Warehouse_D,Normal
2693,Assign Product to Shipment,2025-06-01 02:25:00,prod_393,ship_125,,Warehouse_A,Normal
2694,Assign Product to Shipment,2025-06-01 02:51:00,prod_394,ship_165,,Warehouse_D,Normal
2695,Assign Product to Shipment,2025-06-01 03:21:00,prod_395,ship_059,,Warehouse_D,Normal
2696,Assign Product to Shipment,2025-06-01 03:34:00,prod_396,ship_277,,Warehouse_C,Normal
2697,Assign Product to Shipment,2025-06-01 03:39:00,prod_397,ship_265,,Warehouse_C,Normal
2698,Assign Product to Shipment,2025-06-01 04:00:00,prod_398,ship_261,,Warehouse_D,Normal
2699,Assign Product to Shipment,2025-06-01 04:20:00,prod_399,ship_023,,Warehouse_C,Normal
2700,Assign Product to Shipment,2025-06-01 04:45:00,prod_400,ship_099,,Warehouse_C,Normal
2701,Assign Product to Shipment,2025-06-01 05:06:00,prod_401,ship_043,,Warehouse_A,Normal
2702,Assign Product to Shipment,2025-06-01 05:16:00,prod_402,ship_276,,Warehouse_A,Normal
2703,Assign Product to Shipment,2025-06-01 05:41:00,prod_403,ship_034,,Warehouse_B,Normal
2704,Assign Product to Shipment,2025-06-01 06:07:00,prod_404,ship_110,,Warehouse_D,Normal
2705,Assign Product to Shipment,2025-06-01 06:15:00,prod_405,ship_106,,Warehouse_D,Normal
2706,Assign Product to Shipment,2025-06-01 06:40:00,prod_406,ship_037,,Warehouse_B,Normal
2707,Assign Product to Shipment,2025-06-01 06:45:00,prod_407,ship_236,,Warehouse_C,Normal
2708,Assign Product to Shipment,2025-06-01 06:51:00,prod_408,ship_045,,Warehouse_A,Normal
2709,Assign Product to Shipment,2025-06-01 06:57:00,prod_409,ship_092,,Warehouse_C,Normal
2710,Assign Product to Shipment,2025-06-01 07:19:00,prod_410,ship_037,,Warehouse_B,Normal
2711,Assign Product to Shipment,2025-06-01 07:32:00,prod_411,ship_209,,Warehouse_D,Normal
2712,Assign Product to Shipment,2025-06-01 07:51:00,prod_412,ship_208,,Warehouse_D,Normal
2713,Assign Product to Shipment,2025-06-01 08:06:00,prod_413,ship_009,,Warehouse_D,Normal
2714,Assign Product to Shipment,2025-06-01 08:32:00,prod_414,ship_061,,Warehouse_A,Normal
2715,Assign Product to Shipment,2025-06-01 08:57:00,prod_415,ship_033,,Warehouse_A,Normal
2716,Assign Product to Shipment,2025-06-01 09:24:00,prod_416,ship_038,,Warehouse_C,Normal
2717,Assign Product to Shipment,2025-06-01 09:45:00,prod_417,ship_055,,Warehouse_C,Normal
2718,Assign Product to Shipment,2025-06-01 10:15:00,prod_418,ship_155,,Warehouse_A,Normal
2719,Assign Product to Shipment,2025-06-01 10:29:00,prod_419,ship_225,,Warehouse_D,Normal
2720,Assign Product to Shipment,2025-06-01 10:46:00,prod_420,ship_016,,Warehouse_D,Normal
2721,Assign Product to Shipment,2025-06-01 10:56:00,prod_421,ship_274,,Warehouse_B,Normal
2722,Assign Product to Shipment,2025-06-01 11:05:00,prod_422,ship_201,,Warehouse_C,Normal
2723,Assign Product to Shipment,2025-06-01 11:30:00,prod_423,ship_074,,Warehouse_C,Normal
2724,Assign Product to Shipment,2025-06-01 11:56:00,prod_424,ship_192,,Warehouse_A,Normal
2725,Assign Product to Shipment,2025-06-01 12:18:00,prod_425,ship_285,,Warehouse_B,Normal
2726,Assign Product to Shipment,2025-06-01 12:26:00,prod_426,ship_022,,Warehouse_A,Normal
2727,Assign Product to Shipment,2025-06-01 12:49:00,prod_427,ship_202,,Warehouse_A,Normal
2728,Assign Product to Shipment,2025-06-01 13:03:00,prod_428,ship_108,,Warehouse_C,Normal
2729,Assign Product to Shipment,2025-06-01 13:14:00,prod_429,ship_212,,Warehouse_B,Normal
2730,Assign Product to Shipment,2025-06-01 13:24:00,prod_430,ship_095,,Warehouse_B,Normal
2731,Assign Product to Shipment,2025-06-01 13:48:00,prod_431,ship_130,,Warehouse_B,Normal
2732,Assign Product to Shipment,2025-06-01 13:56:00,prod_432,ship_093,,Warehouse_A,Normal
2733,Assign Product to Shipment,2025-06-01 14:25:00,prod_433,ship_282,,Warehouse_D,Normal
2734,Assign Product to Shipment,2025-06-01 14:50:00,prod_434,ship_282,,Warehouse_A,Normal
2735,Assign Product to Shipment,2025-06-01 15:04:00,prod_435,ship_035,,Warehouse_C,Normal
2736,Assign Product to Shipment,2025-06-01 15:12:00,prod_436,ship_102,,Warehouse_D,Normal
2737,Assign Product to Shipment,2025-06-01 15:27:00,prod_437,ship_183,,Warehouse_B,Normal
2738,Assign Product to Shipment,2025-06-01 15:53:00,prod_438,ship_121,,Warehouse_A,Normal
2739,Assign Product to Shipment,2025-06-01 16:07:00,prod_439,ship_036,,Warehouse_B,Normal
2740,Assign Product to Shipment,2025-06-01 16:22:00,prod_440,ship_249,,Warehouse_D,Normal
2741,Assign Product to Shipment,2025-06-01 16:37:00,prod_441,ship_157,,Warehouse_B,Normal
2742,Assign Product to Shipment,2025-06-01 17:00:00,prod_442,ship_291,,Warehouse_C,Normal
2743,Assign Product to Shipment,2025-06-01 17:30:00,prod_443,ship_162,,Warehouse_D,Normal
2744,Assign Product to Shipment,2025-06-01 17:40:00,prod_444,ship_003,,Warehouse_C,Normal
2745,Assign Product to Shipment,2025-06-01 17:52:00,prod_445,ship_114,,Warehouse_D,Normal
2746,Assign Product to Shipment,2025-06-01 18:05:00,prod_446,ship_185,,Warehouse_B,Normal
2747,Assign Product to Shipment,2025-06-01 18:31:00,prod_447,ship_170,,Warehouse_D,Normal
2748,Assign Product to Shipment,2025-06-01 18:50:00,prod_448,ship_229,,Warehouse_C,Normal
2749,Assign Product to Shipment,2025-06-01 19:19:00,prod_449,ship_157,,Warehouse_D,Normal
2750,Assign Product to Shipment,2025-06-01 19:41:00,prod_450,ship_056,,Warehouse_B,Normal
2751,Assign Product to Shipment,2025-06-01 20:06:00,prod_451,ship_042,,Warehouse_C,Normal
2752,Assign Product to Shipment,2025-06-01 20:15:00,prod_452,ship_276,,Warehouse_B,Normal
2753,Assign Product to Shipment,2025-06-01 20:28:00,prod_453,ship_040,,Warehouse_A,Normal
2754,Assign Product to Shipment,2025-06-01 20:33:00,prod_454,ship_260,,Warehouse_A,Normal
2755,Assign Product to Shipment,2025-06-01 20:56:00,prod_455,ship_297,,Warehouse_D,Normal
2756,Assign Product to Shipment,2025-06-01 21:25:00,prod_456,ship_109,,Warehouse_A,Normal
2757,Assign Product to Shipment,2025-06-01 21:47:00,prod_457,ship_134,,Warehouse_D,Normal
2758,Assign Product to Shipment,2025-06-01 22:12:00,prod_458,ship_077,,Warehouse_C,Normal
2759,Assign Product to Shipment,2025-06-01 22:29:00,prod_459,ship_115,,Warehouse_C,Normal
2760,Assign Product to Shipment,2025-06-01 22:38:00,prod_460,ship_238,,Warehouse_A,Normal
2761,Assign Product to Shipment,2025-06-01 22:55:00,prod_461,ship_187,,Warehouse_A,Normal
2762,Assign Product to Shipment,2025-06-01 23:21:00,prod_462,ship_123,,Warehouse_B,Normal
2763,Assign Product to Shipment,2025-06-01 23:50:00,prod_463,ship_264,,Warehouse_B,Normal
2764,Assign Product to Shipment,2025-06-02 00:09:00,prod_464,ship_082,,Warehouse_B,Normal
2765,Assign Product to Shipment,2025-06-02 00:32:00,prod_465,ship_290,,Warehouse_B,Normal
2766,Assign Product to Shipment,2025-06-02 01:00:00,prod_466,ship_248,,Warehouse_C,Normal
2767,Assign Product to Shipment,2025-06-02 01:06:00,prod_467,ship_113,,Warehouse_D,Normal
2768,Assign Product to Shipment,2025-06-02 01:18:00,prod_468,ship_033,,Warehouse_C,Normal
2769,Assign Product to Shipment,2025-06-02 01:34:00,prod_469,ship_120,,Warehouse_A,Normal
2770,Assign Product to Shipment,2025-06-02 02:00:00,prod_470,ship_106,,Warehouse_C,Normal
2771,Assign Product to Shipment,2025-06-02 02:17:00,prod_471,ship_241,,Warehouse_D,Normal
2772,Assign Product to Shipment,2025-06-02 02:23:00,prod_472,ship_021,,Warehouse_C,Normal
2773,Assign Product to Shipment,2025-06-02 02:31:00,prod_473,ship_267,,Warehouse_C,Normal
2774,Assign Product to Shipment,2025-06-02 02:59:00,prod_474,ship_135,,Warehouse_B,Normal
2775,Assign Product to Shipment,2025-06-02 03:16:00,prod_475,ship_194,,Warehouse_C,Normal
2776,Assign Product to Shipment,2025-06-02 03:39:00,prod_476,ship_040,,Warehouse_C,Normal
2777,Assign Product to Shipment,2025-06-02 03:56:00,prod_477,ship_115,,Warehouse_D,Normal
2778,Assign Product to Shipment,2025-06-02 04:12:00,prod_478,ship_177,,Warehouse_D,Normal
2779,Assign Product to Shipment,2025-06-02 04:42:00,prod_479,ship_247,,Warehouse_A,Normal
2780,Assign Product to Shipment,2025-06-02 05:03:00,prod_480,ship_072,,Warehouse_D,Normal
2781,Assign Product to Shipment,2025-06-02 05:13:00,prod_481,ship_118,,Warehouse_A,Normal
2782,Assign Product to Shipment,2025-06-02 05:34:00,prod_482,ship_144,,Warehouse_B,Normal
2783,Assign Product to Shipment,2025-06-02 05:43:00,prod_483,ship_096,,Warehouse_B,Normal
2784,Assign Product to Shipment,2025-06-02 05:59:00,prod_484,ship_061,,Warehouse_B,Normal
2785,Assign Product to Shipment,2025-06-02 06:17:00,prod_485,ship_170,,Warehouse_A,Normal
2786,Assign Product to Shipment,2025-06-02 06:37:00,prod_486,ship_246,,Warehouse_D,Normal
2787,Assign Product to Shipment,2025-06-02 06:48:00,prod_487,ship_083,,Warehouse_D,Normal
2788,Assign Product to Shipment,2025-06-02 06:53:00,prod_488,ship_125,,Warehouse_A,Normal
2789,Assign Product to Shipment,2025-06-02 07:02:00,prod_489,ship_294,,Warehouse_B,Normal
2790,Assign Product to Shipment,2025-06-02 07:11:00,prod_490,ship_263,,Warehouse_A,Normal
2791,Assign Product to Shipment,2025-06-02 07:34:00,prod_491,ship_076,,Warehouse_A,Normal
2792,Assign Product to Shipment,2025-06-02 07:44:00,prod_492,ship_133,,Warehouse_B,Normal
2793,Assign Product to Shipment,2025-06-02 08:05:00,prod_493,ship_208,,Warehouse_A,Normal
2794,Assign Product to Shipment,2025-06-02 08:33:00,prod_494,ship_146,,Warehouse_A,Normal
2795,Assign Product to Shipment,2025-06-02 08:44:00,prod_495,ship_230,,Warehouse_D,Normal
2796,Assign Product to Shipment,2025-06-02 09:04:00,prod_496,ship_088,,Warehouse_B,Normal
2797,Assign Product to Shipment,2025-06-02 09:22:00,prod_497,ship_074,,Warehouse_B,Normal
2798,Assign Product to Shipment,2025-06-02 09:46:00,prod_498,ship_262,,Warehouse_C,Normal
2799,Assign Product to Shipment,2025-06-02 09:56:00,prod_499,ship_176,,Warehouse_D,Normal
2800,Assign Product to Shipment,2025-06-02 10:20:00,prod_500,ship_036,,Warehouse_B,Normal
2801,Assign Product to Shipment,2025-06-02 10:37:00,prod_501,ship_198,,Warehouse_B,Normal
2802,Assign Product to Shipment,2025-06-02 10:45:00,prod_502,ship_009,,Warehouse_B,Normal
2803,Assign Product to Shipment,2025-06-02 11:06:00,prod_503,ship_259,,Warehouse_D,Normal
2804,Assign Product to Shipment,2025-06-02 11:15:00,prod_504,ship_050,,Warehouse_B,Normal
2805,Assign Product to Shipment,2025-06-02 11:35:00,prod_505,ship_020,,Warehouse_A,Normal
2806,Assign Product to Shipment,2025-06-02 11:42:00,prod_506,ship_247,,Warehouse_B,Normal
2807,Assign Product to Shipment,2025-06-02 12:06:00,prod_507,ship_277,,Warehouse_A,Normal
2808,Assign Product to Shipment,2025-06-02 12:35:00,prod_508,ship_221,,Warehouse_D,Normal
2809,Assign Product to Shipment,2025-06-02 12:51:00,prod_509,ship_023,,Warehouse_D,Normal
2810,Assign Product to Shipment,2025-06-02 13:03:00,prod_510,ship_247,,Warehouse_D,Normal
2811,Assign Product to Shipment,2025-06-02 13:19:00,prod_511,ship_295,,Warehouse_A,Normal
