event_id,activity,timestamp,product,shipment,transport,location,status
681,Load Shipment on Transport,2025-05-07 17:59:00,,ship_001,trans_022,Warehouse_A,Normal
682,Load Shipment on Transport,2025-05-07 18:08:00,,ship_002,trans_001,Warehouse_C,Normal
683,Load Shipment on Transport,2025-05-07 18:38:00,,ship_003,trans_026,Warehouse_B,Normal
684,Load Shipment on Transport,2025-05-07 19:01:00,,ship_004,trans_011,Warehouse_A,Normal
685,Load Shipment on Transport,2025-05-07 19:11:00,,ship_005,trans_009,Warehouse_A,Normal
686,Load Shipment on Transport,2025-05-07 19:20:00,,ship_006,trans_024,Warehouse_D,Normal
687,Load Shipment on Transport,2025-05-07 19:41:00,,ship_007,trans_004,Warehouse_A,Normal
688,Load Shipment on Transport,2025-05-07 20:01:00,,ship_008,trans_015,Warehouse_C,Normal
689,Load Shipment on Transport,2025-05-07 20:22:00,,ship_009,trans_019,Warehouse_A,Normal
690,Load Shipment on Transport,2025-05-07 20:41:00,,ship_010,trans_017,Warehouse_B,Normal
691,Load Shipment on Transport,2025-05-07 21:05:00,,ship_011,trans_002,Warehouse_C,Normal
692,Load Shipment on Transport,2025-05-07 21:24:00,,ship_012,trans_021,Warehouse_A,Normal
693,Load Shipment on Transport,2025-05-07 21:30:00,,ship_013,trans_016,Warehouse_D,Normal
694,Load Shipment on Transport,2025-05-07 21:48:00,,ship_014,trans_022,Warehouse_A,Normal
695,Load Shipment on Transport,2025-05-07 22:08:00,,ship_015,trans_023,Warehouse_D,Normal
696,Load Shipment on Transport,2025-05-07 22:15:00,,ship_016,trans_029,Warehouse_A,Normal
697,Load Shipment on Transport,2025-05-07 22:30:00,,ship_017,trans_020,Warehouse_B,Normal
698,Load Shipment on Transport,2025-05-07 22:37:00,,ship_018,trans_005,Warehouse_C,Normal
699,Load Shipment on Transport,2025-05-07 23:01:00,,ship_019,trans_021,Warehouse_C,Normal
700,Load Shipment on Transport,2025-05-07 23:18:00,,ship_020,trans_020,Warehouse_C,Normal
701,Load Shipment on Transport,2025-05-07 23:37:00,,ship_021,trans_017,Warehouse_D,Normal
702,Load Shipment on Transport,2025-05-07 23:45:00,,ship_022,trans_026,Warehouse_A,Normal
703,Load Shipment on Transport,2025-05-08 00:10:00,,ship_023,trans_021,Warehouse_B,Normal
704,Load Shipment on Transport,2025-05-08 00:28:00,,ship_024,trans_015,Warehouse_B,Normal
705,Load Shipment on Transport,2025-05-08 00:46:00,,ship_025,trans_011,Warehouse_D,Normal
706,Load Shipment on Transport,2025-05-08 01:03:00,,ship_026,trans_014,Warehouse_A,Normal
707,Load Shipment on Transport,2025-05-08 01:18:00,,ship_027,trans_014,Warehouse_C,Normal
708,Load Shipment on Transport,2025-05-08 01:44:00,,ship_028,trans_009,Warehouse_C,Normal
709,Load Shipment on Transport,2025-05-08 01:53:00,,ship_029,trans_022,Warehouse_D,Normal
710,Load Shipment on Transport,2025-05-08 02:00:00,,ship_030,trans_003,Warehouse_A,Normal
711,Load Shipment on Transport,2025-05-08 02:07:00,,ship_031,trans_014,Warehouse_A,Normal
712,Load Shipment on Transport,2025-05-08 02:35:00,,ship_032,trans_024,Warehouse_C,Normal
713,Load Shipment on Transport,2025-05-08 03:05:00,,ship_033,trans_005,Warehouse_A,Normal
714,Load Shipment on Transport,2025-05-08 03:28:00,,ship_034,trans_018,Warehouse_C,Normal
715,Load Shipment on Transport,2025-05-08 03:54:00,,ship_035,trans_004,Warehouse_D,Normal
716,Load Shipment on Transport,2025-05-08 04:10:00,,ship_036,trans_028,Warehouse_D,Normal
717,Load Shipment on Transport,2025-05-08 04:38:00,,ship_037,trans_002,Warehouse_C,Normal
718,Load Shipment on Transport,2025-05-08 05:02:00,,ship_038,trans_010,Warehouse_C,Normal
719,Load Shipment on Transport,2025-05-08 05:10:00,,ship_039,trans_019,Warehouse_B,Normal
720,Load Shipment on Transport,2025-05-08 05:19:00,,ship_040,trans_022,Warehouse_D,Normal
721,Load Shipment on Transport,2025-05-08 05:31:00,,ship_041,trans_028,Warehouse_A,Normal
722,Load Shipment on Transport,2025-05-08 05:47:00,,ship_042,trans_028,Warehouse_C,Normal
723,Load Shipment on Transport,2025-05-08 05:55:00,,ship_043,trans_025,Warehouse_C,Normal
724,Load Shipment on Transport,2025-05-08 06:18:00,,ship_044,trans_008,Warehouse_D,Normal
725,Load Shipment on Transport,2025-05-08 06:40:00,,ship_045,trans_025,Warehouse_A,Normal
726,Load Shipment on Transport,2025-05-08 07:04:00,,ship_046,trans_030,Warehouse_C,Normal
727,Load Shipment on Transport,2025-05-08 07:09:00,,ship_047,trans_006,Warehouse_C,Normal
728,Load Shipment on Transport,2025-05-08 07:36:00,,ship_048,trans_025,Warehouse_C,Normal
729,Load Shipment on Transport,2025-05-08 07:51:00,,ship_049,trans_012,Warehouse_A,Normal
730,Load Shipment on Transport,2025-05-08 08:01:00,,ship_050,trans_028,Warehouse_B,Normal
731,Start Transport,2025-05-08 08:24:00,,,trans_001,On Road,Normal
732,Start Transport,2025-05-08 08:31:00,,,trans_002,On Road,Normal
733,Start Transport,2025-05-08 08:56:00,,,trans_003,On Road,Normal
734,Start Transport,2025-05-08 09:03:00,,,trans_004,On Road,Normal
735,Start Transport,2025-05-08 09:14:00,,,trans_005,On Road,Normal
736,Start Transport,2025-05-08 09:33:00,,,trans_006,On Road,Normal
737,Start Transport,2025-05-08 09:49:00,,,trans_007,On Road,Normal
738,Start Transport,2025-05-08 10:04:00,,,trans_008,On Road,Normal
739,Start Transport,2025-05-08 10:27:00,,,trans_009,On Road,Normal
740,Start Transport,2025-05-08 10:33:00,,,trans_010,On Road,Normal
741,Start Transport,2025-05-08 11:02:00,,,trans_011,On Road,Normal
742,Start Transport,2025-05-08 11:28:00,,,trans_012,On Road,Normal
743,Start Transport,2025-05-08 11:47:00,,,trans_013,On Road,Normal
744,Start Transport,2025-05-08 12:07:00,,,trans_014,On Road,Normal
745,Start Transport,2025-05-08 12:25:00,,,trans_015,On Road,Normal
746,Start Transport,2025-05-08 12:54:00,,,trans_016,On Road,Normal
747,Start Transport,2025-05-08 13:10:00,,,trans_017,On Road,Normal
748,Start Transport,2025-05-08 13:24:00,,,trans_018,On Road,Normal
749,Start Transport,2025-05-08 13:47:00,,,trans_019,On Road,Normal
750,Start Transport,2025-05-08 14:13:00,,,trans_020,On Road,Normal
751,Start Transport,2025-05-08 14:25:00,,,trans_021,On Road,Normal
752,Start Transport,2025-05-08 14:49:00,,,trans_022,On Road,Normal
753,Start Transport,2025-05-08 15:00:00,,,trans_023,On Road,Normal
754,Start Transport,2025-05-08 15:11:00,,,trans_024,On Road,Normal
755,Start Transport,2025-05-08 15:40:00,,,trans_025,On Road,Normal
756,Start Transport,2025-05-08 15:55:00,,,trans_026,On Road,Normal
757,Start Transport,2025-05-08 16:15:00,,,trans_027,On Road,Normal
758,Start Transport,2025-05-08 16:25:00,,,trans_028,On Road,Normal
759,Start Transport,2025-05-08 16:47:00,,,trans_029,On Road,Normal
760,Start Transport,2025-05-08 17:08:00,,,trans_030,On Road,Normal
761,Deliver Product,2025-05-08 17:34:00,prod_001,ship_023,trans_003,City_Z,Normal
762,Deliver Product,2025-05-08 17:40:00,prod_002,ship_028,trans_001,City_X,Normal
763,Deliver Product,2025-05-08 17:55:00,prod_003,ship_037,trans_014,City_Z,Normal
764,Deliver Product,2025-05-08 18:20:00,prod_004,ship_027,trans_010,City_X,Normal
765,Deliver Product,2025-05-08 18:35:00,prod_005,ship_011,trans_026,City_Y,Normal
766,Deliver Product,2025-05-08 19:02:00,prod_006,ship_024,trans_003,City_X,Normal
767,Deliver Product,2025-05-08 19:14:00,prod_007,ship_028,trans_019,City_X,Normal
768,Deliver Product,2025-05-08 19:31:00,prod_008,ship_020,trans_024,City_Y,Normal
769,Deliver Product,2025-05-08 20:00:00,prod_009,ship_011,trans_003,City_X,Normal
770,Deliver Product,2025-05-08 20:21:00,prod_010,ship_033,trans_007,City_Y,Normal
771,Deliver Product,2025-05-08 20:37:00,prod_011,ship_047,trans_027,City_X,Normal
772,Deliver Product,2025-05-08 20:49:00,prod_012,ship_007,trans_005,City_X,Normal
773,Deliver Product,2025-05-08 21:13:00,prod_013,ship_010,trans_025,City_X,Normal
774,Deliver Product,2025-05-08 21:23:00,prod_014,ship_050,trans_021,City_Z,Normal
775,Deliver Product,2025-05-08 21:52:00,prod_015,ship_038,trans_015,City_Z,Normal
776,Deliver Product,2025-05-08 22:17:00,prod_016,ship_041,trans_020,City_Z,Normal
777,Deliver Product,2025-05-08 22:32:00,prod_017,ship_010,trans_015,City_Y,Normal
778,Deliver Product,2025-05-08 22:57:00,prod_018,ship_020,trans_026,City_X,Normal
779,Deliver Product,2025-05-08 23:13:00,prod_019,ship_033,trans_003,City_Y,Normal
780,Deliver Product,2025-05-08 23:19:00,prod_020,ship_004,trans_012,City_X,Normal
781,Deliver Product,2025-05-08 23:44:00,prod_021,ship_006,trans_020,City_Y,Normal
782,Deliver Product,2025-05-09 00:03:00,prod_022,ship_038,trans_018,City_Z,Normal
783,Deliver Product,2025-05-09 00:09:00,prod_023,ship_029,trans_030,City_Z,Normal
784,Deliver Product,2025-05-09 00:20:00,prod_024,ship_021,trans_020,City_X,Normal
785,Deliver Product,2025-05-09 00:26:00,prod_025,ship_029,trans_004,City_Y,Normal
786,Deliver Product,2025-05-09 00:53:00,prod_026,ship_006,trans_017,City_X,Normal
787,Deliver Product,2025-05-09 01:05:00,prod_027,ship_046,trans_015,City_Z,Normal
788,Deliver Product,2025-05-09 01:26:00,prod_028,ship_040,trans_006,City_Y,Normal
789,Deliver Product,2025-05-09 01:43:00,prod_029,ship_027,trans_025,City_Z,Normal
790,Deliver Product,2025-05-09 01:49:00,prod_030,ship_041,trans_021,City_Y,Normal
791,Deliver Product,2025-05-09 01:57:00,prod_031,ship_036,trans_022,City_Y,Normal
792,Deliver Product,2025-05-09 02:25:00,prod_032,ship_043,trans_030,City_X,Normal
793,Deliver Product,2025-05-09 02:40:00,prod_033,ship_006,trans_019,City_Y,Normal
794,Deliver Product,2025-05-09 02:54:00,prod_034,ship_042,trans_023,City_X,Normal
795,Deliver Product,2025-05-09 03:18:00,prod_035,ship_046,trans_003,City_Y,Normal
796,Deliver Product,2025-05-09 03:43:00,prod_036,ship_022,trans_027,City_Z,Normal
797,Deliver Product,2025-05-09 04:11:00,prod_037,ship_044,trans_030,City_Z,Normal
798,Deliver Product,2025-05-09 04:37:00,prod_038,ship_028,trans_017,City_Y,Normal
799,Deliver Product,2025-05-09 04:51:00,prod_039,ship_012,trans_007,City_Y,Normal
800,Deliver Product,2025-05-09 05:02:00,prod_040,ship_015,trans_005,City_Y,Normal
801,Deliver Product,2025-05-09 05:32:00,prod_041,ship_007,trans_017,City_Z,Normal
802,Deliver Product,2025-05-09 05:53:00,prod_042,ship_003,trans_022,City_Z,Normal
803,Deliver Product,2025-05-09 06:02:00,prod_043,ship_039,trans_013,City_X,Normal
804,Deliver Product,2025-05-09 06:29:00,prod_044,ship_050,trans_020,City_X,Normal
805,Deliver Product,2025-05-09 06:57:00,prod_045,ship_029,trans_002,City_Z,Normal
806,Deliver Product,2025-05-09 07:25:00,prod_046,ship_016,trans_015,City_Z,Normal
807,Deliver Product,2025-05-09 07:55:00,prod_047,ship_029,trans_008,City_Y,Normal
808,Deliver Product,2025-05-09 08:25:00,prod_048,ship_031,trans_029,City_Y,Normal
809,Deliver Product,2025-05-09 08:51:00,prod_049,ship_037,trans_015,City_Y,Normal
810,Deliver Product,2025-05-09 09:20:00,prod_050,ship_025,trans_017,City_X,Normal
811,Deliver Product,2025-05-09 09:31:00,prod_051,ship_039,trans_005,City_X,Normal
812,Deliver Product,2025-05-09 09:56:00,prod_052,ship_031,trans_028,City_X,Normal
813,Deliver Product,2025-05-09 10:23:00,prod_053,ship_034,trans_028,City_X,Normal
814,Deliver Product,2025-05-09 10:52:00,prod_054,ship_011,trans_009,City_Z,Normal
815,Deliver Product,2025-05-09 11:01:00,prod_055,ship_028,trans_003,City_X,Normal
816,Deliver Product,2025-05-09 11:20:00,prod_056,ship_023,trans_030,City_X,Delayed
817,Deliver Product,2025-05-09 11:37:00,prod_057,ship_033,trans_012,City_X,Normal
818,Deliver Product,2025-05-09 11:53:00,prod_058,ship_015,trans_001,City_X,Normal
819,Deliver Product,2025-05-09 12:20:00,prod_059,ship_042,trans_011,City_X,Normal
820,Deliver Product,2025-05-09 12:26:00,prod_060,ship_019,trans_030,City_Z,Normal
821,Deliver Product,2025-05-09 12:35:00,prod_061,ship_049,trans_023,City_Z,Normal
822,Deliver Product,2025-05-09 12:40:00,prod_062,ship_006,trans_001,City_X,Normal
823,Deliver Product,2025-05-09 13:02:00,prod_063,ship_047,trans_020,City_X,Normal
824,Deliver Product,2025-05-09 13:31:00,prod_064,ship_019,trans_008,City_X,Normal
825,Deliver Product,2025-05-09 13:43:00,prod_065,ship_027,trans_021,City_Y,Normal
826,Deliver Product,2025-05-09 13:50:00,prod_066,ship_008,trans_027,City_Z,Normal
827,Deliver Product,2025-05-09 14:12:00,prod_067,ship_002,trans_021,City_X,Normal
828,Deliver Product,2025-05-09 14:39:00,prod_068,ship_010,trans_010,City_Z,Normal
829,Deliver Product,2025-05-09 14:55:00,prod_069,ship_016,trans_019,City_Z,Normal
830,Deliver Product,2025-05-09 15:21:00,prod_070,ship_006,trans_017,City_X,Normal
831,Deliver Product,2025-05-09 15:42:00,prod_071,ship_035,trans_017,City_Z,Normal
832,Deliver Product,2025-05-09 16:04:00,prod_072,ship_002,trans_013,City_X,Normal
833,Deliver Product,2025-05-09 16:29:00,prod_073,ship_025,trans_012,City_X,Normal
834,Deliver Product,2025-05-09 16:45:00,prod_074,ship_005,trans_012,City_Z,Normal
835,Deliver Product,2025-05-09 17:10:00,prod_075,ship_007,trans_025,City_Y,Normal
836,Deliver Product,2025-05-09 17:19:00,prod_076,ship_003,trans_012,City_Z,Normal
837,Deliver Product,2025-05-09 17:29:00,prod_077,ship_050,trans_022,City_Z,Normal
838,Deliver Product,2025-05-09 17:49:00,prod_078,ship_041,trans_006,City_X,Normal
839,Deliver Product,2025-05-09 18:16:00,prod_079,ship_050,trans_015,City_X,Delayed
840,Deliver Product,2025-05-09 18:22:00,prod_080,ship_013,trans_029,City_Y,Delayed
841,Deliver Product,2025-05-09 18:43:00,prod_081,ship_026,trans_027,City_Y,Normal
842,Deliver Product,2025-05-09 18:49:00,prod_082,ship_049,trans_021,City_Y,Normal
843,Deliver Product,2025-05-09 19:18:00,prod_083,ship_004,trans_028,City_Y,Normal
844,Deliver Product,2025-05-09 19:26:00,prod_084,ship_024,trans_014,City_Z,Normal
845,Deliver Product,2025-05-09 19:45:00,prod_085,ship_025,trans_011,City_Y,Normal
846,Deliver Product,2025-05-09 20:12:00,prod_086,ship_032,trans_012,City_Z,Normal
847,Deliver Product,2025-05-09 20:25:00,prod_087,ship_006,trans_024,City_Y,Normal
848,Deliver Product,2025-05-09 20:49:00,prod_088,ship_012,trans_018,City_X,Normal
849,Deliver Product,2025-05-09 20:56:00,prod_089,ship_021,trans_022,City_Y,Normal
850,Deliver Product,2025-05-09 21:20:00,prod_090,ship_046,trans_014,City_Y,Normal
851,Deliver Product,2025-05-09 21:36:00,prod_091,ship_029,trans_002,City_Y,Normal
852,Deliver Product,2025-05-09 22:00:00,prod_092,ship_028,trans_009,City_X,Normal
853,Deliver Product,2025-05-09 22:07:00,prod_093,ship_043,trans_021,City_Z,Normal
854,Deliver Product,2025-05-09 22:37:00,prod_094,ship_048,trans_022,City_X,Normal
855,Deliver Product,2025-05-09 22:46:00,prod_095,ship_039,trans_022,City_X,Normal
856,Deliver Product,2025-05-09 22:55:00,prod_096,ship_005,trans_008,City_Y,Normal
857,Deliver Product,2025-05-09 23:11:00,prod_097,ship_025,trans_019,City_X,Delayed
858,Deliver Product,2025-05-09 23:37:00,prod_098,ship_029,trans_012,City_X,Normal
859,Deliver Product,2025-05-10 00:00:00,prod_099,ship_009,trans_017,City_Y,Normal
860,Deliver Product,2025-05-10 00:25:00,prod_100,ship_018,trans_008,City_X,Normal
861,Deliver Product,2025-05-10 00:53:00,prod_101,ship_012,trans_016,City_Z,Normal
862,Deliver Product,2025-05-10 01:01:00,prod_102,ship_017,trans_025,City_Y,Normal
863,Deliver Product,2025-05-10 01:12:00,prod_103,ship_040,trans_010,City_Y,Normal
864,Deliver Product,2025-05-10 01:23:00,prod_104,ship_008,trans_005,City_Y,Normal
865,Deliver Product,2025-05-10 01:33:00,prod_105,ship_046,trans_015,City_Z,Normal
866,Deliver Product,2025-05-10 01:48:00,prod_106,ship_043,trans_012,City_Z,Normal
867,Deliver Product,2025-05-10 02:10:00,prod_107,ship_019,trans_029,City_X,Normal
868,Deliver Product,2025-05-10 02:37:00,prod_108,ship_046,trans_030,City_X,Normal
869,Deliver Product,2025-05-10 03:07:00,prod_109,ship_024,trans_017,City_X,Normal
870,Deliver Product,2025-05-10 03:37:00,prod_110,ship_009,trans_008,City_X,Normal
871,Deliver Product,2025-05-10 03:53:00,prod_111,ship_036,trans_019,City_Z,Normal
872,Deliver Product,2025-05-10 04:02:00,prod_112,ship_040,trans_029,City_Y,Normal
873,Deliver Product,2025-05-10 04:19:00,prod_113,ship_046,trans_024,City_Y,Normal
874,Deliver Product,2025-05-10 04:48:00,prod_114,ship_027,trans_027,City_X,Normal
875,Deliver Product,2025-05-10 05:03:00,prod_115,ship_042,trans_003,City_Z,Normal
876,Deliver Product,2025-05-10 05:24:00,prod_116,ship_023,trans_005,City_Z,Normal
877,Deliver Product,2025-05-10 05:49:00,prod_117,ship_038,trans_006,City_X,Normal
878,Deliver Product,2025-05-10 06:07:00,prod_118,ship_033,trans_030,City_X,Normal
879,Deliver Product,2025-05-10 06:28:00,prod_119,ship_010,trans_010,City_Y,Normal
880,Deliver Product,2025-05-10 06:55:00,prod_120,ship_015,trans_012,City_Z,Normal
881,Deliver Product,2025-05-10 07:09:00,prod_121,ship_006,trans_009,City_Z,Normal
882,Deliver Product,2025-05-10 07:22:00,prod_122,ship_009,trans_021,City_Z,Normal
883,Deliver Product,2025-05-10 07:29:00,prod_123,ship_033,trans_021,City_Z,Normal
884,Deliver Product,2025-05-10 07:38:00,prod_124,ship_011,trans_022,City_Z,Normal
885,Deliver Product,2025-05-10 07:53:00,prod_125,ship_037,trans_002,City_X,Normal
886,Deliver Product,2025-05-10 08:00:00,prod_126,ship_003,trans_021,City_Y,Normal
887,Deliver Product,2025-05-10 08:25:00,prod_127,ship_014,trans_025,City_Z,Normal
888,Deliver Product,2025-05-10 08:50:00,prod_128,ship_002,trans_016,City_Z,Normal
889,Deliver Product,2025-05-10 09:04:00,prod_129,ship_042,trans_010,City_Z,Normal
890,Deliver Product,2025-05-10 09:21:00,prod_130,ship_020,trans_015,City_X,Normal
891,Deliver Product,2025-05-10 09:31:00,prod_131,ship_029,trans_014,City_X,Normal
892,Deliver Product,2025-05-10 09:46:00,prod_132,ship_039,trans_005,City_Z,Normal
893,Deliver Product,2025-05-10 10:01:00,prod_133,ship_047,trans_028,City_Y,Normal
894,Deliver Product,2025-05-10 10:10:00,prod_134,ship_049,trans_012,City_X,Normal
895,Deliver Product,2025-05-10 10:25:00,prod_135,ship_016,trans_015,City_Y,Normal
896,Deliver Product,2025-05-10 10:37:00,prod_136,ship_010,trans_004,City_Y,Normal
897,Deliver Product,2025-05-10 11:01:00,prod_137,ship_027,trans_008,City_X,Normal
898,Deliver Product,2025-05-10 11:16:00,prod_138,ship_037,trans_024,City_X,Normal
899,Deliver Product,2025-05-10 11:36:00,prod_139,ship_033,trans_015,City_Y,Normal
900,Deliver Product,2025-05-10 11:56:00,prod_140,ship_002,trans_003,City_Z,Normal
901,Deliver Product,2025-05-10 12:15:00,prod_141,ship_016,trans_007,City_X,Normal
902,Deliver Product,2025-05-10 12:21:00,prod_142,ship_019,trans_016,City_Z,Normal
903,Deliver Product,2025-05-10 12:47:00,prod_143,ship_031,trans_010,City_X,Normal
904,Deliver Product,2025-05-10 13:05:00,prod_144,ship_009,trans_029,City_Y,Normal
905,Deliver Product,2025-05-10 13:34:00,prod_145,ship_026,trans_012,City_X,Delayed
906,Deliver Product,2025-05-10 13:57:00,prod_146,ship_036,trans_007,City_Y,Normal
907,Deliver Product,2025-05-10 14:04:00,prod_147,ship_025,trans_017,City_Z,Normal
908,Deliver Product,2025-05-10 14:17:00,prod_148,ship_040,trans_022,City_X,Normal
909,Deliver Product,2025-05-10 14:25:00,prod_149,ship_026,trans_012,City_Y,Normal
910,Deliver Product,2025-05-10 14:47:00,prod_150,ship_024,trans_025,City_Z,Normal
911,Deliver Product,2025-05-10 15:08:00,prod_151,ship_026,trans_017,City_X,Delayed
912,Deliver Product,2025-05-10 15:17:00,prod_152,ship_046,trans_011,City_Z,Normal
913,Deliver Product,2025-05-10 15:36:00,prod_153,ship_010,trans_020,City_X,Normal
914,Deliver Product,2025-05-10 15:51:00,prod_154,ship_040,trans_011,City_Z,Normal
915,Deliver Product,2025-05-10 16:19:00,prod_155,ship_020,trans_019,City_Z,Normal
916,Deliver Product,2025-05-10 16:41:00,prod_156,ship_032,trans_023,City_Y,Normal
917,Deliver Product,2025-05-10 16:46:00,prod_157,ship_024,trans_011,City_Y,Normal
918,Deliver Product,2025-05-10 17:09:00,prod_158,ship_020,trans_026,City_Z,Normal
919,Deliver Product,2025-05-10 17:34:00,prod_159,ship_002,trans_020,City_Z,Normal
920,Deliver Product,2025-05-10 18:04:00,prod_160,ship_050,trans_019,City_Z,Normal
921,Deliver Product,2025-05-10 18:10:00,prod_161,ship_038,trans_016,City_Z,Normal
922,Deliver Product,2025-05-10 18:38:00,prod_162,ship_040,trans_025,City_X,Normal
923,Deliver Product,2025-05-10 19:04:00,prod_163,ship_016,trans_002,City_Z,Normal
924,Deliver Product,2025-05-10 19:12:00,prod_164,ship_013,trans_001,City_Y,Normal
925,Deliver Product,2025-05-10 19:21:00,prod_165,ship_027,trans_023,City_Z,Normal
926,Deliver Product,2025-05-10 19:50:00,prod_166,ship_040,trans_030,City_Z,Normal
927,Deliver Product,2025-05-10 20:18:00,prod_167,ship_004,trans_023,City_X,Normal
928,Deliver Product,2025-05-10 20:40:00,prod_168,ship_021,trans_022,City_Y,Normal
929,Deliver Product,2025-05-10 20:55:00,prod_169,ship_012,trans_015,City_Y,Normal
930,Deliver Product,2025-05-10 21:17:00,prod_170,ship_023,trans_022,City_Z,Normal
931,Deliver Product,2025-05-10 21:43:00,prod_171,ship_042,trans_026,City_Z,Normal
932,Deliver Product,2025-05-10 22:03:00,prod_172,ship_013,trans_008,City_Y,Normal
933,Deliver Product,2025-05-10 22:15:00,prod_173,ship_020,trans_025,City_X,Normal
934,Deliver Product,2025-05-10 22:42:00,prod_174,ship_046,trans_016,City_Y,Normal
935,Deliver Product,2025-05-10 23:04:00,prod_175,ship_047,trans_009,City_Z,Normal
936,Deliver Product,2025-05-10 23:30:00,prod_176,ship_035,trans_013,City_Y,Normal
937,Deliver Product,2025-05-10 23:46:00,prod_177,ship_050,trans_026,City_X,Normal
938,Deliver Product,2025-05-11 00:00:00,prod_178,ship_046,trans_003,City_Y,Normal
939,Deliver Product,2025-05-11 00:25:00,prod_179,ship_017,trans_024,City_X,Normal
940,Deliver Product,2025-05-11 00:47:00,prod_180,ship_018,trans_030,City_Y,Normal
941,Deliver Product,2025-05-11 00:56:00,prod_181,ship_007,trans_020,City_X,Normal
942,Deliver Product,2025-05-11 01:08:00,prod_182,ship_004,trans_022,City_X,Normal
943,Deliver Product,2025-05-11 01:33:00,prod_183,ship_015,trans_002,City_Y,Normal
944,Deliver Product,2025-05-11 02:00:00,prod_184,ship_031,trans_004,City_X,Normal
945,Deliver Product,2025-05-11 02:05:00,prod_185,ship_036,trans_030,City_Z,Normal
946,Deliver Product,2025-05-11 02:25:00,prod_186,ship_031,trans_021,City_Y,Normal
947,Deliver Product,2025-05-11 02:40:00,prod_187,ship_019,trans_021,City_X,Normal
948,Deliver Product,2025-05-11 03:05:00,prod_188,ship_037,trans_008,City_Z,Normal
949,Deliver Product,2025-05-11 03:11:00,prod_189,ship_012,trans_014,City_X,Normal
950,Deliver Product,2025-05-11 03:17:00,prod_190,ship_026,trans_026,City_Z,Normal
951,Deliver Product,2025-05-11 03:31:00,prod_191,ship_003,trans_001,City_Z,Normal
952,Deliver Product,2025-05-11 03:39:00,prod_192,ship_022,trans_010,City_Z,Normal
953,Deliver Product,2025-05-11 04:01:00,prod_193,ship_034,trans_016,City_X,Normal
954,Deliver Product,2025-05-11 04:22:00,prod_194,ship_030,trans_009,City_X,Normal
955,Deliver Product,2025-05-11 04:37:00,prod_195,ship_011,trans_024,City_Y,Normal
956,Deliver Product,2025-05-11 05:04:00,prod_196,ship_012,trans_001,City_Y,Normal
957,Deliver Product,2025-05-11 05:27:00,prod_197,ship_044,trans_025,City_Z,Normal
958,Deliver Product,2025-05-11 05:52:00,prod_198,ship_026,trans_027,City_Y,Normal
959,Deliver Product,2025-05-11 05:59:00,prod_199,ship_026,trans_022,City_X,Normal
960,Deliver Product,2025-05-11 06:19:00,prod_200,ship_021,trans_030,City_Y,Normal
